Order_ID,Product_ID,Sales,Quantity,discount,profit,payment_type,payment_installments
CA-2016-115917,FUR-FU-10000576,1049.2,?,0.0,272.792,credit_card,1
CA-2016-142545,OFF-BI-10002706,14.28,?,0.0,6.5688,credit_card,NULL
CA-2017-159954,OFF-BI-10004876,2.78,1,0.0,1.3622,credit_card,5
CA-2016-119186,TEC-AC-10000580,63.992,1,0.2,-7.1991,credit_card,10
CA-2017-155075,OFF-BI-10003650,631.176,4,0.7,-462.8624,debit_card,1
CA-2016-108567,OFF-BI-10004140,2.694,2,0.7,-2.245,credit_card,8
CA-2014-145387,OFF-AR-10001683,49.25,5,0.0,18.715,credit_card,10
CA-2014-113929,OFF-EN-10003286,41.4,5,0.0,19.458,credit_card,3
CA-2017-104731,OFF-SU-10003505,231.72,2,0.0,11.586,credit_card,10
CA-2017-137876,FUR-FU-10000222,64.96,2,0.0,21.4368,credit_card,2
CA-2014-125997,OFF-LA-10002762,75.18,6,0.0,35.3346,credit_card,NULL
CA-2016-160136,OFF-PA-10002160,9.248,?,0.2,3.3524,credit_card,2
CA-2017-154102,OFF-PA-10001593,29.9,5,0.0,13.455,credit_card,10
CA-2017-147942,OFF-BI-10001294,121.68,?,0.2,38.025,credit_card,2
CA-2015-146087,FUR-BO-10002824,301.96,?,0.0,60.392,credit_card,3
US-2016-139486,TEC-PH-10003555,55.176,3,0.2,-12.4146,credit_card,5
CA-2015-114503,OFF-ST-10003572,84.96,6,0.2,6.372,credit_card,5
CA-2017-118864,TEC-PH-10001809,119.96,1,0.2,7.4975,credit_card,4
US-2017-166037,TEC-AC-10002800,449.91,9,0.0,157.4685,credit_card,10
CA-2016-114951,FUR-FU-10002364,22.14,3,0.0,6.4206,credit_card,1
CA-2017-103520,OFF-PA-10001846,9.248,2,0.2,3.3524,credit_card,5
CA-2016-141957,OFF-ST-10002276,66.688,?,0.2,4.168,credit_card,NULL
CA-2017-109085,FUR-FU-10004973,30.144,2,0.2,8.2896,credit_card,10
CA-2015-150714,OFF-PA-10001497,131.904,3,0.2,47.8152,credit_card,10
CA-2016-169838,OFF-BI-10004002,17.3,1,0.0,8.304,credit_card,NULL
CA-2015-137113,OFF-PA-10004255,32.4,5,0.0,15.552,credit_card,4
US-2017-106663,OFF-PA-10002377,36.352,?,0.2,11.36,credit_card,10
CA-2016-157336,FUR-CH-10004997,751.92,4,0.0,150.384,credit_card,2
CA-2017-132682,OFF-PA-10000474,85.056,3,0.2,28.7064,credit_card,10
CA-2014-104738,TEC-PH-10002468,217.584,2,0.2,19.0386,credit_card,5
CA-2014-169775,FUR-TA-10001857,174.0585,3,0.45,-110.7645,credit_card,NULL
CA-2016-138233,TEC-AC-10002001,479.97,3,0.0,177.5889,credit_card,3
CA-2017-130106,OFF-AR-10003732,2.78,1,0.0,0.7228,credit_card,1
CA-2015-102260,OFF-AR-10001315,2.816,2,0.2,0.3168,credit_card,10
CA-2016-124590,FUR-CH-10003746,449.372,2,0.3,-12.8392,credit_card,NULL
CA-2015-158421,FUR-CH-10000309,1690.04,4,0.0,422.51,credit_card,8
CA-2014-167927,OFF-ST-10000760,13.98,1,0.0,4.0542,credit_card,4
CA-2016-103709,OFF-PA-10004610,34.24,8,0.0,15.408,credit_card,1
CA-2014-131009,OFF-ST-10001469,129.552,3,0.2,-22.6716,credit_card,2
CA-2015-112319,OFF-PA-10003441,58.32,9,0.0,27.9936,credit_card,1
CA-2015-146255,TEC-AC-10004469,119.85,3,0.0,52.734,credit_card,3
US-2017-111423,OFF-BI-10003091,895.92,5,0.2,302.373,credit_card,8
CA-2015-132486,FUR-CH-10001854,842.352,3,0.2,42.1176,credit_card,3
CA-2017-139080,OFF-PA-10004621,25.92,4,0.0,12.4416,credit_card,4
CA-2017-111332,OFF-ST-10003816,704.76,4,0.0,162.0948,credit_card,3
CA-2017-142342,OFF-EN-10002592,57.9,5,0.0,28.95,credit_card,10
CA-2016-132997,OFF-BI-10004318,276.784,2,0.2,89.9548,credit_card,NULL
US-2014-102631,FUR-FU-10003930,94.428,3,0.6,-42.4926,credit_card,1
CA-2016-124016,OFF-BI-10002071,12.201,7,0.7,-9.7608,credit_card,2
CA-2014-159184,FUR-FU-10002878,142.4,?,0.0,52.688,credit_card,4
US-2017-103828,OFF-ST-10001325,31.44,3,0.0,8.4888,credit_card,3
CA-2017-166933,OFF-FA-10002676,1.81,1,0.0,0.6516,credit_card,10
CA-2017-140326,OFF-AR-10001149,6.912,3,0.2,0.864,credit_card,8
CA-2017-144750,OFF-PA-10003395,83.88,1,0.2,29.358,credit_card,8
CA-2016-145583,OFF-BI-10004781,76.176,3,0.2,26.6616,credit_card,1
CA-2014-137911,OFF-PA-10004071,88.768,2,0.2,31.0688,credit_card,NULL
CA-2016-166226,TEC-PH-10003357,61.192,1,0.2,6.1192,credit_card,3
CA-2016-136483,OFF-AR-10000940,4.704,2,0.2,0.4116,credit_card,8
CA-2016-104311,OFF-ST-10000321,18.936,3,0.2,-3.7872,credit_card,4
CA-2017-150189,OFF-LA-10002762,75.18,6,0.0,35.3346,credit_card,2
CA-2017-114055,OFF-PA-10004381,96.08,2,0.0,46.1184,credit_card,NULL
CA-2016-166240,OFF-AP-10002082,8.712,2,0.8,-19.602,credit_card,10
CA-2015-115567,TEC-AC-10001314,199.96,4,0.0,15.9968,debit_card,5
US-2017-118941,OFF-AR-10001953,219.9,?,0.0,59.373,credit_card,1
US-2015-147662,TEC-PH-10002834,323.982,3,0.4,-80.9955,credit_card,4
CA-2017-127705,OFF-ST-10004507,27.44,2,0.2,2.401,credit_card,1
CA-2016-109666,OFF-SU-10002522,7.76,2,0.0,2.2504,credit_card,NULL
CA-2014-141355,OFF-AR-10003179,14.576,?,0.2,2.3686,credit_card,3
CA-2016-100993,FUR-TA-10001095,557.728,4,0.2,6.9716,credit_card,1
CA-2014-167927,OFF-AP-10002311,247.716,4,0.1,93.5816,credit_card,10
US-2016-103674,OFF-BI-10002026,437.472,14,0.2,153.1152,credit_card,10
CA-2016-116526,OFF-BI-10001116,26.4,5,0.0,12.672,credit_card,10
CA-2016-140564,OFF-AR-10000034,33.92,8,0.0,13.2288,credit_card,3
CA-2015-105725,FUR-TA-10001676,35.544,1,0.2,-0.8886,credit_card,1
CA-2017-128944,FUR-CH-10000785,760.116,6,0.3,-43.4352,credit_card,3
CA-2015-154956,TEC-PH-10004165,1099.96,4,0.0,285.9896,credit_card,2
CA-2016-100244,OFF-PA-10002319,77.52,2,0.0,37.9848,credit_card,2
US-2016-162852,FUR-CH-10004853,845.488,8,0.3,-12.0784,credit_card,5
CA-2015-104346,OFF-AR-10001545,4.224,3,0.2,0.4752,credit_card,3
CA-2017-128328,OFF-BI-10001989,125.88,6,0.0,60.4224,credit_card,2
CA-2017-126438,OFF-AR-10003338,14.88,2,0.0,3.72,credit_card,2
CA-2015-132465,FUR-FU-10000277,210.68,2,0.0,50.5632,credit_card,1
US-2016-135209,OFF-PA-10002986,37.408,7,0.2,13.0928,credit_card,3
CA-2016-162390,OFF-BI-10004318,968.744,?,0.2,314.8418,credit_card,8
CA-2017-132521,OFF-AP-10002191,119.96,?,0.0,33.5888,credit_card,2
US-2017-103226,OFF-PA-10002666,27.18,3,0.0,12.231,credit_card,1
CA-2017-104220,OFF-BI-10001036,18.28,2,0.0,9.14,credit_card,2
CA-2016-161361,OFF-PA-10001838,17.64,3,0.0,8.6436,credit_card,1
CA-2016-154739,FUR-CH-10002965,321.568,2,0.2,28.1372,credit_card,8
CA-2016-151974,OFF-LA-10004484,16.52,5,0.2,5.369,credit_card,NULL
CA-2017-136448,OFF-BI-10001359,538.194,2,0.7,-412.6154,credit_card,7
CA-2016-158694,OFF-PA-10001363,61.4,5,0.0,28.858,credit_card,4
US-2017-141852,FUR-FU-10000023,47.12,8,0.0,20.7328,credit_card,NULL
CA-2017-127117,FUR-FU-10004018,74.45,5,0.0,20.1015,credit_card,2
CA-2016-132997,OFF-PA-10004983,12.96,2,0.0,6.2208,credit_card,7
CA-2014-130092,FUR-FU-10000010,9.94,2,0.0,3.0814,credit_card,6
US-2017-107979,TEC-AC-10002006,89.544,7,0.2,12.3123,credit_card,3
CA-2014-106439,OFF-PA-10000477,64.74,13,0.0,30.4278,credit_card,NULL
CA-2017-154676,OFF-ST-10001172,151.056,9,0.2,7.5528,credit_card,2
US-2016-155103,OFF-BI-10004236,35.232,3,0.2,11.4504,credit_card,8
US-2014-115189,FUR-TA-10004575,523.764,3,0.4,-192.0468,credit_card,2
CA-2017-158673,OFF-PA-10000994,209.7,2,0.0,100.656,credit_card,1
US-2014-155817,OFF-ST-10000532,61.568,2,0.2,4.6176,credit_card,6
CA-2017-102925,OFF-BI-10002706,11.424,1,0.2,3.7128,credit_card,1
CA-2016-152730,FUR-FU-10001037,47.4,5,0.0,21.33,credit_card,1
US-2017-117450,OFF-PA-10000289,10.368,2,0.2,3.6288,credit_card,6
CA-2014-151708,TEC-AC-10001767,95.976,3,0.2,-10.7973,credit_card,8
CA-2015-120901,OFF-FA-10001561,3.488,2,0.2,0.5668,credit_card,2
CA-2016-145905,FUR-CH-10001854,350.98,1,0.0,84.2352,credit_card,4
CA-2016-149335,OFF-AR-10001419,37.17,9,0.0,11.151,credit_card,3
CA-2017-117933,OFF-AP-10004249,35.91,3,0.0,9.6957,credit_card,10
US-2015-168935,FUR-TA-10000617,375.4575,3,0.45,-157.0095,credit_card,6
CA-2017-153871,OFF-BI-10004600,735.98,2,0.0,331.191,credit_card,4
CA-2015-100818,OFF-BI-10004364,3.564,3,0.8,-6.237,credit_card,1
US-2014-134712,OFF-FA-10003112,12.624,2,0.2,3.945,credit_card,2
CA-2014-166590,OFF-PA-10000482,75.88,2,0.0,35.6636,credit_card,7
CA-2014-107818,OFF-AR-10000380,303.84,8,0.0,91.152,credit_card,NULL
CA-2017-165904,TEC-PH-10000576,219.184,2,0.2,19.1786,credit_card,3
CA-2016-106950,OFF-AP-10000159,309.456,9,0.2,34.8138,credit_card,4
CA-2016-135265,FUR-CH-10003061,287.968,4,0.2,-3.5996,credit_card,1
CA-2017-149881,TEC-MA-10000418,4799.984,2,0.2,359.9988,credit_card,8
US-2016-166660,FUR-CH-10001190,435.168,4,0.2,-59.8356,credit_card,1
CA-2015-117884,TEC-AC-10002567,447.944,7,0.2,89.5888,credit_card,1
CA-2014-125556,OFF-BI-10003460,43.8,10,0.0,21.024,credit_card,10
CA-2015-133025,OFF-PA-10004100,32.4,5,0.0,15.552,credit_card,2
CA-2014-159709,OFF-EN-10001434,158.13,3,0.0,77.4837,credit_card,1
US-2017-134642,FUR-CH-10002880,196.784,2,0.2,-22.1382,credit_card,4
CA-2014-125731,OFF-EN-10003072,21.728,7,0.2,7.6048,credit_card,2
US-2017-166688,TEC-PH-10004094,1123.128,9,0.2,70.1955,credit_card,8
CA-2016-153577,FUR-CH-10003981,539.658,3,0.3,-7.7094,credit_card,3
CA-2014-115812,OFF-AP-10002892,114.9,5,0.0,34.47,,3
CA-2017-128370,FUR-CH-10002602,362.352,3,0.2,27.1764,credit_card,3
CA-2017-164042,OFF-FA-10000840,1.824,2,0.2,0.6156,credit_card,8
US-2015-159982,OFF-ST-10004804,82.368,2,0.2,-19.5624,credit_card,1
CA-2017-141439,TEC-PH-10001819,89.98,?,0.0,43.1904,credit_card,8
CA-2017-140186,OFF-BI-10003364,46.672,2,0.2,16.3352,credit_card,2
CA-2015-139962,OFF-BI-10004738,37.88,2,0.0,18.94,credit_card,2
CA-2016-112382,TEC-PH-10001552,19.136,2,0.2,1.9136,credit_card,1
CA-2015-131338,TEC-AC-10002600,247.8,4,0.0,34.692,credit_card,10
CA-2016-149797,OFF-BI-10003650,841.568,?,0.2,294.5488,credit_card,6
CA-2015-148635,FUR-CH-10001854,561.568,2,0.2,28.0784,credit_card,1
CA-2017-120168,TEC-AC-10002167,120.0,8,0.0,13.2,credit_card,6
US-2015-129553,TEC-PH-10004897,29.97,3,0.0,0.2997,credit_card,NULL
US-2014-123183,OFF-BI-10002429,213.08,7,0.0,102.2784,credit_card,8
CA-2016-101693,FUR-FU-10003919,32.712,2,0.6,-26.1696,credit_card,6
CA-2015-103072,OFF-AR-10000127,16.4,5,0.0,4.756,credit_card,NULL
CA-2017-145772,OFF-BI-10002049,3.912,1,0.2,1.2714,credit_card,2
CA-2014-132801,OFF-ST-10001228,107.44,10,0.2,10.744,credit_card,3
CA-2017-110884,OFF-BI-10003669,25.92,6,0.2,9.072,credit_card,9
CA-2016-155166,FUR-CH-10003968,212.94,3,0.0,25.5528,credit_card,NULL
CA-2015-134894,FUR-CH-10002647,283.92,4,0.0,70.98,credit_card,4
CA-2014-131947,OFF-AR-10000411,38.256,3,0.2,4.782,credit_card,1
CA-2017-143455,OFF-PA-10004451,10.368,2,0.2,3.6288,credit_card,NULL
CA-2016-156251,OFF-BI-10003529,8.52,3,0.0,4.1748,credit_card,2
CA-2015-134257,OFF-LA-10003930,491.55,5,0.0,240.8595,credit_card,NULL
CA-2014-140403,OFF-EN-10001219,15.28,2,0.0,7.4872,credit_card,10
CA-2017-132682,TEC-PH-10004042,381.576,3,0.2,28.6182,credit_card,7
CA-2014-102330,OFF-LA-10003923,88.8,6,0.0,44.4,credit_card,3
CA-2016-136770,TEC-PH-10003580,259.896,2,0.4,-56.3108,credit_card,2
CA-2017-155607,OFF-AP-10001962,58.73,7,0.0,14.6825,credit_card,2
CA-2017-162978,FUR-TA-10003473,300.904,1,0.2,11.2839,credit_card,10
CA-2017-127397,OFF-PA-10001125,123.92,5,0.2,38.725,credit_card,8
CA-2017-101959,OFF-BI-10001757,9.84,2,0.0,4.7232,credit_card,4
US-2017-110646,OFF-BI-10004330,33.282,3,0.7,-27.735,credit_card,8
CA-2017-104801,FUR-FU-10004017,107.53,1,0.0,21.506,credit_card,10
CA-2015-115511,OFF-BI-10002225,66.048,4,0.2,23.1168,credit_card,6
CA-2015-119879,FUR-TA-10002958,1252.704,8,0.4,-480.2032,credit_card,8
CA-2017-113530,TEC-AC-10001465,36.32,1,0.0,10.896,credit_card,1
CA-2017-160927,OFF-PA-10003848,12.96,2,0.0,6.2208,credit_card,3
CA-2015-110548,TEC-PH-10002922,946.344,7,0.2,118.293,credit_card,10
CA-2016-116540,OFF-FA-10002676,1.81,1,0.0,0.6516,,1
CA-2017-144638,FUR-FU-10003535,43.872,2,0.2,11.5164,credit_card,3
US-2016-139087,OFF-LA-10001074,87.71,7,0.0,41.2237,credit_card,10
US-2016-151827,TEC-AC-10003289,31.984,2,0.2,1.1994,credit_card,5
CA-2016-162404,OFF-BI-10000948,11.416,?,0.8,-18.8364,credit_card,3
CA-2015-165050,OFF-BI-10003727,6.688,2,0.2,2.3408,credit_card,6
US-2017-121251,TEC-PH-10004896,119.96,4,0.0,33.5888,credit_card,2
CA-2015-156328,TEC-PH-10001198,177.48,3,0.2,19.9665,credit_card,3
CA-2014-163867,OFF-ST-10000877,132.696,3,0.2,9.9522,credit_card,NULL
CA-2017-155460,OFF-BI-10003091,895.92,5,0.2,302.373,credit_card,4
CA-2016-145583,OFF-PA-10001804,20.04,3,0.0,9.6192,credit_card,10
US-2014-140452,OFF-ST-10002485,35.168,2,0.2,-8.3524,credit_card,1
CA-2015-115091,OFF-AP-10000696,28.84,2,0.0,9.5172,credit_card,4
CA-2017-101434,OFF-LA-10003223,9.82,2,0.0,4.8118,credit_card,10
CA-2014-102330,TEC-PH-10001051,319.968,4,0.2,35.9964,credit_card,15
CA-2017-121888,OFF-AR-10003478,16.28,?,0.0,6.512,credit_card,3
US-2017-118087,OFF-BI-10000069,4.503,1,0.7,-3.6024,credit_card,10
US-2016-105578,OFF-PA-10000357,32.792,1,0.2,11.8871,credit_card,1
CA-2014-145541,TEC-MA-10001127,6999.96,4,0.0,2239.9872,credit_card,2
CA-2016-121671,OFF-PA-10001934,51.84,8,0.0,25.4016,credit_card,3
CA-2014-113271,OFF-BI-10002609,14.304,6,0.2,4.6488,credit_card,8
CA-2014-162992,OFF-LA-10001934,14.62,2,0.0,6.8714,credit_card,5
CA-2017-107629,OFF-AR-10002987,95.232,6,0.2,24.9984,credit_card,1
CA-2017-161956,OFF-BI-10003650,841.568,2,0.2,294.5488,credit_card,3
CA-2017-163125,OFF-AR-10004344,67.144,7,0.2,5.8751,credit_card,1
CA-2014-139598,OFF-PA-10004569,18.264,3,0.2,6.1641,credit_card,3
CA-2017-107909,TEC-AC-10001998,19.99,1,0.0,6.7966,credit_card,2
CA-2014-114195,FUR-FU-10002253,68.704,2,0.2,16.3172,credit_card,1
CA-2015-149097,FUR-FU-10003424,74.76,7,0.0,23.9232,credit_card,2
CA-2017-117702,FUR-FU-10004270,20.9,5,0.0,7.524,credit_card,5
CA-2015-118738,OFF-PA-10001166,10.368,2,0.2,3.6288,credit_card,3
CA-2017-168900,OFF-BI-10003910,2.313,1,0.7,-1.9275,credit_card,1
US-2015-129637,OFF-ST-10003716,180.016,1,0.2,-15.7514,credit_card,6
US-2014-130379,FUR-FU-10002553,29.32,2,0.6,-24.189,credit_card,3
CA-2016-130680,TEC-PH-10004833,38.24,4,0.2,-9.56,credit_card,8
US-2017-134642,FUR-BO-10004709,231.92,5,0.2,5.798,credit_card,NULL
CA-2017-105235,FUR-FU-10000521,58.68,?,0.0,18.1908,credit_card,10
CA-2014-107153,OFF-ST-10001321,46.26,3,0.0,12.4902,credit_card,4
CA-2014-166954,OFF-AP-10001391,270.72,3,0.0,78.5088,credit_card,6
CA-2014-133354,OFF-PA-10001800,19.44,3,0.0,9.3312,credit_card,1
CA-2015-140718,TEC-PH-10003505,74.24,1,0.2,8.352,credit_card,1
US-2017-132675,OFF-LA-10003766,15.75,5,0.0,7.56,credit_card,8
CA-2016-105207,OFF-BI-10004364,11.88,2,0.0,5.346,credit_card,2
US-2016-124163,FUR-CH-10004218,201.96,2,0.0,50.49,credit_card,4
CA-2017-141425,OFF-SU-10000646,384.592,2,0.2,-81.7258,credit_card,1
CA-2015-111395,OFF-BI-10002867,23.912,?,0.8,-40.6504,credit_card,4
CA-2015-121797,FUR-FU-10001876,227.36,7,0.0,81.8496,credit_card,7
CA-2016-100587,OFF-PA-10004609,6.48,1,0.0,3.1104,credit_card,2
CA-2017-125472,FUR-BO-10000330,241.96,2,0.0,33.8744,credit_card,1
CA-2017-117212,OFF-PA-10001970,223.92,4,0.0,109.7208,credit_card,1
CA-2017-158071,TEC-PH-10002923,88.776,3,0.2,7.7679,credit_card,2
CA-2014-134278,TEC-CO-10001046,559.992,1,0.2,174.9975,credit_card,10
CA-2014-117464,OFF-AR-10003190,11.52,4,0.0,3.2256,credit_card,10
CA-2015-144288,OFF-LA-10003190,9.216,4,0.2,3.3408,credit_card,4
CA-2017-136539,OFF-AR-10001958,27.168,2,0.2,2.7168,credit_card,5
CA-2015-139780,OFF-BI-10004139,116.4,8,0.0,52.38,credit_card,17
CA-2016-153101,FUR-TA-10003008,146.04,1,0.2,-12.7785,credit_card,4
CA-2017-127306,OFF-BI-10003727,2.508,?,0.7,-1.8392,credit_card,6
CA-2017-111220,OFF-ST-10003994,235.92,5,0.2,-44.235,credit_card,3
CA-2016-118073,FUR-TA-10002533,562.2925,7,0.45,-255.5875,credit_card,3
CA-2014-142965,OFF-ST-10002583,25.984,1,0.2,-5.1968,credit_card,1
US-2014-124625,TEC-AC-10003280,89.97,3,0.0,18.8937,credit_card,2
CA-2017-108854,OFF-PA-10003022,87.92,4,0.0,40.4432,credit_card,NULL
CA-2017-127474,OFF-PA-10001166,5.184,1,0.2,1.8144,credit_card,NULL
US-2016-148901,OFF-BI-10001718,57.582,?,0.7,-44.1462,credit_card,2
CA-2017-103352,OFF-AR-10001573,6.99,3,0.0,2.0271,credit_card,5
CA-2014-125542,OFF-ST-10001469,172.736,4,0.2,-30.2288,credit_card,8
CA-2014-115084,FUR-CH-10004626,605.34,6,0.0,145.2816,credit_card,3
CA-2014-113383,OFF-AP-10004532,81.92,4,0.0,22.1184,credit_card,1
CA-2014-152296,OFF-BI-10004506,19.752,3,0.2,6.9132,credit_card,7
CA-2015-161263,OFF-FA-10004838,10.416,7,0.2,-2.2134,credit_card,1
CA-2017-145226,FUR-FU-10004952,109.48,?,0.0,33.9388,credit_card,2
CA-2015-132626,FUR-FU-10002918,181.96,2,0.0,20.0156,credit_card,1
CA-2016-155978,TEC-PH-10002885,1039.728,2,0.2,90.9762,credit_card,8
CA-2016-142405,OFF-BI-10004728,53.984,?,0.2,17.5448,credit_card,1
CA-2016-144092,TEC-AC-10002305,72.0,4,0.0,12.96,credit_card,2
CA-2015-130218,OFF-ST-10002486,27.92,4,0.0,0.5584,credit_card,10
CA-2016-105732,OFF-LA-10004559,14.4,5,0.0,7.056,credit_card,4
US-2014-104759,OFF-BI-10002071,8.134,7,0.8,-13.8278,credit_card,NULL
US-2017-132031,OFF-LA-10000081,3.0,?,0.2,1.05,credit_card,1
CA-2014-143371,OFF-SU-10002537,51.15,5,0.0,13.299,debit_card,2
US-2017-160465,TEC-PH-10004522,210.564,6,0.4,-52.641,credit_card,1
CA-2015-135685,FUR-TA-10001520,214.11,3,0.0,36.3987,credit_card,10
CA-2017-108910,FUR-FU-10002253,103.056,3,0.2,24.4758,credit_card,3
CA-2015-124541,OFF-AR-10004078,42.048,9,0.2,5.256,credit_card,1
CA-2017-159464,TEC-PH-10002185,34.75,5,0.0,15.6375,credit_card,10
CA-2017-100223,OFF-PA-10002195,31.104,6,0.2,11.2752,credit_card,3
CA-2016-116337,OFF-ST-10001272,314.088,3,0.2,19.6305,credit_card,3
US-2016-158680,OFF-BI-10000145,2.496,1,0.2,0.9048,credit_card,1
CA-2017-165603,OFF-ST-10000798,49.96,2,0.0,9.4924,credit_card,NULL
CA-2014-163468,FUR-BO-10003546,424.116,6,0.3,-30.294,credit_card,5
CA-2016-117583,OFF-BI-10004233,79.95,5,0.0,38.376,credit_card,5
US-2017-117331,OFF-BI-10003984,8.559,1,0.7,-6.5619,credit_card,4
US-2017-155425,TEC-PH-10002563,201.584,2,0.2,15.1188,credit_card,1
CA-2015-123939,OFF-LA-10003190,6.912,3,0.2,2.5056,credit_card,4
CA-2015-134117,OFF-AR-10001940,16.4,5,0.0,7.052,credit_card,5
US-2014-112991,OFF-PA-10002222,91.36,4,0.0,42.0256,credit_card,1
CA-2014-169803,TEC-AC-10003441,33.9,2,0.0,2.034,credit_card,12
CA-2017-169859,OFF-EN-10000461,43.7,5,0.0,20.539,,1
CA-2015-103933,TEC-AC-10004171,899.91,9,0.0,395.9604,credit_card,1
CA-2015-102582,FUR-TA-10003569,801.96,2,0.0,200.49,,NULL
CA-2014-124023,FUR-FU-10004415,8.96,2,0.0,2.7776,credit_card,10
CA-2015-100734,OFF-ST-10001522,147.184,2,0.2,-29.4368,credit_card,10
CA-2014-126277,OFF-BI-10004022,2.502,3,0.7,-2.0016,credit_card,10
CA-2016-159737,OFF-BI-10004236,8.808,3,0.8,-14.9736,credit_card,3
CA-2017-106432,FUR-BO-10004360,328.3992,3,0.32,-91.7586,credit_card,2
CA-2017-161333,FUR-FU-10003039,86.26,2,0.0,29.3284,credit_card,6
CA-2016-102456,OFF-AP-10004336,170.88,3,0.0,49.5552,credit_card,1
CA-2016-117226,OFF-BI-10004654,6.924,6,0.8,-10.386,credit_card,5
US-2014-147627,OFF-AR-10002375,22.96,7,0.0,6.6584,credit_card,4
CA-2015-104626,FUR-CH-10003817,60.74,1,0.0,15.185,,1
CA-2017-104381,OFF-BI-10001628,33.376,4,0.2,10.43,credit_card,NULL
CA-2015-124541,OFF-BI-10004965,6.9,?,0.8,-12.075,credit_card,4
CA-2015-120901,OFF-ST-10000025,152.688,2,0.2,-26.7204,credit_card,1
CA-2014-100706,TEC-AC-10001314,99.98,2,0.0,7.9984,credit_card,1
CA-2016-157217,TEC-AC-10003095,389.97,3,0.0,132.5898,credit_card,6
US-2016-150861,FUR-TA-10002228,400.032,?,0.4,-153.3456,credit_card,3
CA-2016-114601,FUR-TA-10004147,447.84,4,0.0,98.5248,credit_card,1
CA-2014-105417,FUR-FU-10004864,76.728,3,0.6,-53.7096,credit_card,10
CA-2017-117457,FUR-BO-10001972,1336.829,13,0.15,31.4548,credit_card,8
CA-2017-161067,FUR-CH-10004626,90.801,1,0.1,14.1246,credit_card,5
US-2016-117037,OFF-BI-10000279,2.89,1,0.8,-4.7685,credit_card,2
US-2014-102071,TEC-AC-10000109,167.97,3,0.0,40.3128,credit_card,2
CA-2014-104738,TEC-PH-10000576,328.776,3,0.2,28.7679,credit_card,1
CA-2016-169957,TEC-AC-10003063,100.0,4,0.0,21.0,credit_card,2
CA-2017-150266,OFF-AP-10002867,67.84,5,0.8,-179.776,credit_card,2
US-2016-155173,OFF-BI-10002982,2.043,1,0.7,-1.4982,credit_card,2
CA-2016-148796,FUR-CH-10004886,383.8,?,0.2,38.38,credit_card,10
US-2016-100461,FUR-BO-10002545,1565.88,?,0.0,407.1288,credit_card,1
CA-2017-122007,OFF-AP-10000358,90.86,7,0.0,26.3494,credit_card,6
US-2016-146570,OFF-AR-10004602,91.96,?,0.0,25.7488,credit_card,3
CA-2017-152933,TEC-PH-10002085,369.544,7,0.2,27.7158,credit_card,1
CA-2016-100244,OFF-AR-10000940,11.76,4,0.0,3.1752,credit_card,6
CA-2016-149783,OFF-AP-10001205,87.168,2,0.2,8.7168,credit_card,4
CA-2015-160213,OFF-PA-10003848,19.44,3,0.0,9.3312,credit_card,8
US-2014-147704,OFF-PA-10003270,31.68,6,0.0,14.256,credit_card,4
CA-2016-116603,OFF-AP-10002892,45.96,2,0.0,13.788,credit_card,1
CA-2015-161263,OFF-BI-10004330,55.47,5,0.7,-46.225,credit_card,NULL
US-2015-163685,OFF-PA-10002606,42.24,10,0.2,13.2,credit_card,4
CA-2016-158001,OFF-AR-10001954,29.34,6,0.0,7.9218,credit_card,2
CA-2017-157350,FUR-FU-10000222,64.96,5,0.6,-43.848,credit_card,10
CA-2017-101574,FUR-FU-10001706,9.24,3,0.0,4.4352,credit_card,2
CA-2015-150196,OFF-PA-10003797,19.44,3,0.0,9.3312,credit_card,13
CA-2017-167752,OFF-AP-10002945,1924.16,8,0.2,312.676,,1
CA-2014-149538,TEC-AC-10002926,99.98,2,0.0,42.9914,credit_card,5
CA-2015-124058,FUR-CH-10000595,572.16,3,0.2,35.76,credit_card,1
CA-2016-140207,OFF-BI-10003963,29.12,5,0.2,9.828,credit_card,2
CA-2017-107132,OFF-BI-10001071,102.368,2,0.2,37.1084,credit_card,18
CA-2015-156335,TEC-PH-10002726,104.98,2,0.0,52.49,credit_card,1
CA-2016-152534,OFF-PA-10001870,38.88,6,0.0,18.6624,credit_card,NULL
CA-2016-129126,OFF-PA-10001471,14.62,2,0.0,6.7252,credit_card,1
CA-2014-113271,FUR-BO-10004218,119.833,1,0.15,7.049,credit_card,6
CA-2014-140732,TEC-PH-10001425,575.928,9,0.2,57.5928,credit_card,6
CA-2016-149916,TEC-MA-10000752,11.56,1,0.2,3.757,credit_card,NULL
CA-2014-148040,FUR-CH-10001482,314.352,3,0.2,-35.3646,credit_card,4
CA-2014-114510,OFF-ST-10000736,80.98,1,0.0,3.2392,credit_card,1
US-2014-166828,OFF-PA-10001846,11.56,2,0.0,5.6644,credit_card,8
CA-2015-102722,TEC-AC-10003116,106.5,6,0.0,41.535,credit_card,NULL
US-2014-135881,OFF-SU-10003002,5.04,2,0.0,0.1512,credit_card,6
US-2017-106579,OFF-BI-10000309,12.176,4,0.8,-18.8728,credit_card,3
CA-2016-102932,OFF-SU-10000381,27.93,?,0.0,8.0997,credit_card,10
CA-2016-144764,OFF-ST-10002485,35.168,2,0.2,-8.3524,credit_card,10
CA-2017-119011,OFF-SU-10004768,17.22,?,0.0,5.166,credit_card,1
