Order_id,Product_id,Sales,Quantity,discount,profit,payment_type,payment_installments
CA-2015-135545,FUR-FU-10000397,79.76,4,0.0,22.3328,credit_card,2
CA-2015-140718,FUR-FU-10000076,159.84,10,0.2,45.954,credit_card,3
CA-2017-128699,TEC-AC-10001990,47.992,1,0.2,7.1988,credit_card,2
CA-2017-122539,OFF-BI-10001759,8.001,7,0.7,-5.6007,credit_card,2
CA-2016-138520,FUR-BO-10002268,$388.70,6,0.2,-4.8588,credit_card,4
CA-2016-142370,OFF-SU-10003002,5.04,2,0.0,0.1512,credit_card,6
CA-2017-129028,FUR-FU-10004006,127.95,3,0.0,21.7515,credit_card,1
CA-2017-163629,TEC-PH-10004006,206.1,5,0.0,55.647,credit_card,3
US-2015-163685,OFF-BI-10001890,5.728,8,0.8,-9.1648,credit_card,1
CA-2017-150091,OFF-FA-10000621,17.9,5,0.0,8.771,credit_card,2
CA-2015-121720,FUR-FU-10003464,48.672,3,0.2,7.3008,credit_card,4
CA-2016-149195,OFF-PA-10001870,25.92,5,0.2,9.072,credit_card,4
CA-2015-127544,TEC-AC-10000736,79.99,1,0.0,28.7964,credit_card,1
CA-2017-151176,OFF-AR-10000614,10.71,3,0.0,2.7846,credit_card,5
CA-2014-144666,FUR-BO-10001601,222.666,2,0.15,10.4784,credit_card,2
US-2016-108497,FUR-BO-10004218,$599.16,5,0.15,35.245,credit_card,3
CA-2014-124856,OFF-ST-10002615,1395.54,9,0.0,362.8404,credit_card,8
CA-2015-121720,OFF-BI-10001308,$3.77,2,0.7,-3.14,credit_card,5
CA-2014-137351,OFF-BI-10003910,43.176,7,0.2,13.4925,?,1
CA-2014-136742,OFF-BI-10003719,44.91,6,0.7,-35.928,credit_card,1
CA-2017-128944,FUR-FU-10004909,38.784,3,0.2,7.272,credit_card,10
CA-2015-140984,TEC-CO-10001571,879.984,2,0.2,329.994,credit_card,3
CA-2016-113082,FUR-FU-10002813,$40.48,2,0.0,14.5728,credit_card,3
CA-2015-149846,TEC-PH-10003645,775.728,6,0.2,58.1796,credit_card,2
CA-2014-139542,OFF-BI-10000309,13.698,3,0.7,-9.5886,credit_card,10
CA-2016-161907,TEC-PH-10000141,118.782,3,0.4,-27.7158,credit_card,2
CA-2016-161473,OFF-LA-10001297,$20.70,2,0.0,9.936,?,6
CA-2017-124744,OFF-PA-10001970,447.84,8,0.0,219.4416,?,3
US-2017-126081,OFF-PA-10003953,$5.18,1,0.2,1.8144,credit_card,1
CA-2016-134348,TEC-AC-10003447,$31.98,2,0.2,1.999,credit_card,2
CA-2014-145212,OFF-AR-10002833,5.46,3,0.0,1.4742,credit_card,4
CA-2017-104731,FUR-FU-10003274,8.8,5,0.0,3.872,credit_card,2
CA-2014-145387,FUR-TA-10003238,385.686,1,0.3,-60.6078,credit_card,3
US-2017-169551,TEC-PH-10001363,$683.99,2,0.4,-113.998,?,4
CA-2017-128965,OFF-LA-10001404,7.38,2,0.0,3.4686,credit_card,10
CA-2015-110814,FUR-CH-10003535,164.646,3,0.1,12.8058,credit_card,5
CA-2016-160220,OFF-ST-10000617,20.86,7,0.0,1.4602,credit_card,6
CA-2016-116526,TEC-PH-10002365,8.78,1,0.0,2.2828,credit_card,1
US-2015-134026,FUR-FU-10003708,97.04,2,0.2,1.213,credit_card,1
CA-2016-156503,OFF-PA-10002319,93.024,3,0.2,33.7212,credit_card,4
CA-2015-110863,OFF-ST-10002756,541.24,4,0.0,5.4124,credit_card,8
CA-2016-157791,TEC-CO-10002095,1999.96,4,0.0,899.982,?,10
CA-2016-148684,OFF-AR-10003811,19.89,9,0.0,5.3703,credit_card,2
CA-2016-107216,OFF-AR-10002255,8.64,3,0.0,2.5056,credit_card,2
CA-2017-156958,OFF-BI-10002071,9.296,2,0.2,3.0212,credit_card,4
CA-2014-130673,FUR-FU-10003489,10.332,3,0.6,-5.9409,?,10
CA-2015-132276,OFF-AP-10000804,$26.88,6,0.0,6.72,credit_card,7
CA-2017-145219,OFF-BI-10001670,90.48,3,0.2,33.93,credit_card,6
US-2015-136476,OFF-BI-10003650,157.794,1,0.7,-115.7156,credit_card,1
CA-2017-162481,FUR-CH-10003061,269.97,3,0.0,51.2943,credit_card,2
US-2017-166324,OFF-ST-10000078,848.544,4,0.2,-21.2136,credit_card,1
CA-2016-163776,OFF-ST-10002485,87.92,4,0.0,0.8792,credit_card,1
CA-2015-142237,FUR-FU-10004848,289.8,7,0.2,36.225,credit_card,1
CA-2016-167682,TEC-PH-10000673,259.96,4,0.0,124.7808,credit_card,4
CA-2015-108259,OFF-BI-10000315,39.879,7,0.7,-29.2446,credit_card,1
US-2017-118087,TEC-PH-10002200,1931.958,7,0.4,-386.3916,credit_card,2
CA-2014-117464,OFF-ST-10003058,$236.50,10,0.0,68.585,credit_card,2
CA-2016-108735,FUR-BO-10003441,257.499,3,0.15,24.2352,credit_card,4
CA-2014-155887,FUR-TA-10002228,$700.06,3,0.3,-130.0104,credit_card,8
CA-2016-139234,TEC-AC-10004510,26.176,2,0.2,-3.272,?,2
CA-2014-119375,OFF-ST-10002011,2934.33,7,0.0,792.2691,credit_card,3
US-2015-122784,FUR-BO-10002545,913.43,5,0.3,-52.196,credit_card,3
CA-2017-147410,OFF-ST-10003805,421.1,2,0.0,105.275,credit_card,5
US-2015-101511,FUR-CH-10004698,396.802,7,0.3,-11.3372,credit_card,2
US-2017-132444,OFF-ST-10003442,169.68,6,0.0,45.8136,credit_card,3
CA-2017-122539,OFF-LA-10004853,15.936,4,0.2,5.1792,credit_card,4
CA-2015-154886,TEC-AC-10001956,119.9,2,0.0,43.164,?,3
CA-2014-126361,OFF-AP-10003590,1089.75,3,0.0,305.13,credit_card,10
CA-2016-106894,OFF-LA-10001045,7.83,3,0.0,3.6018,?,2
CA-2017-105991,OFF-BI-10003274,9.552,8,0.7,-7.3232,credit_card,8
US-2016-114013,TEC-PH-10001494,539.91,3,0.4,-116.9805,credit_card,10
CA-2016-132143,OFF-PA-10002713,48.16,7,0.0,22.1536,credit_card,4
CA-2017-155558,OFF-LA-10000134,6.16,2,0.0,2.9568,credit_card,2
US-2016-169040,OFF-PA-10001736,248.08,7,0.0,116.5976,credit_card,6
CA-2016-163951,OFF-AR-10004269,$16.52,5,0.2,1.652,credit_card,3
CA-2014-155208,OFF-AR-10003478,39.072,6,0.2,9.768,credit_card,3
CA-2016-168032,OFF-BI-10000546,1.728,3,0.8,-2.6784,credit_card,1
CA-2017-100230,OFF-BI-10002498,14.952,1,0.2,5.0463,credit_card,10
CA-2017-162173,FUR-TA-10001520,356.85,5,0.0,60.6645,credit_card,1
CA-2014-106971,TEC-AC-10000844,475.944,7,0.2,95.1888,voucher,10
CA-2014-166954,FUR-CH-10003973,1487.04,5,0.2,148.704,credit_card,2
CA-2017-157091,FUR-FU-10000293,526.45,5,0.0,31.587,credit_card,2
CA-2016-126529,TEC-PH-10000148,15.588,2,0.4,-9.8724,credit_card,4
CA-2014-144281,OFF-LA-10003930,491.55,5,0.0,240.8595,credit_card,1
CA-2015-124800,OFF-ST-10000798,119.904,6,0.2,-1.4988,credit_card,2
CA-2016-103163,OFF-BI-10003305,$4.78,1,0.2,1.5548,credit_card,5
CA-2016-142524,OFF-EN-10003286,16.56,2,0.0,7.7832,credit_card,3
CA-2014-163293,TEC-AC-10004209,32.97,3,0.0,12.8583,credit_card,4
CA-2015-104346,FUR-BO-10003450,69.576,4,0.7,-143.7904,credit_card,5
CA-2017-111374,OFF-BI-10004970,$4.96,4,0.7,-3.7996,credit_card,4
CA-2015-161263,OFF-AP-10002350,45.216,3,0.2,4.5216,?,3
CA-2015-132626,OFF-AR-10002987,79.36,4,0.0,32.5376,credit_card,2
CA-2016-168893,OFF-FA-10002280,20.0,4,0.0,9.6,credit_card,3
CA-2017-163860,FUR-CH-10004698,113.372,2,0.3,-3.2392,credit_card,2
CA-2014-104563,FUR-CH-10002780,$436.70,6,0.2,21.8352,credit_card,4
CA-2017-103611,FUR-FU-10004270,8.36,2,0.0,3.0096,credit_card,3
CA-2016-116911,FUR-TA-10003473,1128.39,3,0.0,259.5297,credit_card,10
CA-2015-145184,TEC-AC-10000397,104.97,3,0.0,7.3479,?,1
CA-2014-131541,FUR-FU-10003623,$129.89,6,0.2,12.9888,credit_card,1
CA-2017-156776,TEC-PH-10002415,707.88,3,0.2,44.2425,credit_card,1
US-2017-119438,FUR-FU-10003553,82.524,3,0.6,-41.262,credit_card,10
CA-2016-117660,OFF-LA-10003720,5.904,2,0.2,1.9926,credit_card,1
CA-2014-111773,OFF-BI-10000174,$13.92,3,0.2,4.872,credit_card,3
CA-2016-105732,TEC-PH-10001644,149.95,5,0.0,41.986,credit_card,10
CA-2016-129903,OFF-PA-10004040,23.92,4,0.0,11.7208,?,3
CA-2017-102414,OFF-BI-10004465,4.752,2,0.7,-3.168,credit_card,3
US-2015-147662,OFF-BI-10002160,2.286,2,0.7,-1.6764,credit_card,1
CA-2017-168109,TEC-MA-10001148,2395.2,6,0.2,209.58,?,1
CA-2015-166800,OFF-AP-10004868,31.08,4,0.0,8.3916,credit_card,6
US-2017-139577,TEC-AC-10004708,$104.75,5,0.0,21.9975,credit_card,6
CA-2016-142524,TEC-AC-10000109,279.95,5,0.0,67.188,credit_card,1
US-2014-163146,TEC-AC-10002217,$56.40,3,0.0,3.384,credit_card,3
CA-2017-136875,OFF-PA-10000357,166.44,3,0.0,79.8912,credit_card,8
CA-2017-168109,TEC-AC-10002049,1687.8,4,0.0,742.632,credit_card,3
CA-2016-130400,OFF-EN-10001453,146.352,3,0.2,49.3938,credit_card,3
US-2015-122910,TEC-PH-10000441,$201.58,2,0.2,20.1584,credit_card,10
CA-2017-160458,OFF-PA-10001166,25.92,5,0.2,9.072,credit_card,3
CA-2016-134691,OFF-BI-10002393,2.296,2,0.8,-3.9032,credit_card,1
CA-2015-129217,OFF-AR-10004602,$36.78,2,0.2,3.6784,credit_card,8
CA-2017-131212,OFF-BI-10001617,$24.82,3,0.2,8.3754,?,1
CA-2017-122035,OFF-BI-10002072,$60.83,7,0.0,30.415,credit_card,8
CA-2017-159464,TEC-PH-10002350,55.98,2,0.0,15.6744,credit_card,2
CA-2016-158806,OFF-PA-10004621,25.92,5,0.2,9.072,credit_card,1
CA-2017-146346,OFF-ST-10001418,146.352,3,0.2,-32.9292,credit_card,6
CA-2014-102988,TEC-PH-10001615,$28.99,1,0.0,8.4071,credit_card,4
CA-2017-135692,OFF-LA-10001158,33.12,4,0.2,11.592,credit_card,2
CA-2016-157714,OFF-PA-10004022,9.99,1,0.0,4.4955,credit_card,1
US-2015-138303,OFF-ST-10004963,36.336,3,0.2,-7.2672,credit_card,2
CA-2016-153682,TEC-CO-10001046,839.988,2,0.4,69.999,credit_card,3
CA-2015-144267,OFF-PA-10001947,$23.92,4,0.0,11.7208,credit_card,10
CA-2017-118892,FUR-CH-10002024,$4416.17,9,0.3,-630.882,credit_card,10
CA-2016-166653,OFF-EN-10003055,$63.97,2,0.2,19.99,credit_card,1
CA-2017-149706,TEC-AC-10001284,116.312,7,0.2,23.2624,?,8
CA-2014-116932,FUR-CH-10001215,$801.57,2,0.2,50.098,?,1
CA-2017-107265,OFF-PA-10000474,106.32,3,0.0,49.9704,credit_card,5
US-2017-104437,TEC-PH-10000193,137.94,3,0.0,35.8644,credit_card,3
CA-2016-165330,TEC-AC-10000057,119.96,4,0.0,25.1916,credit_card,2
US-2017-101840,OFF-BI-10000279,46.24,4,0.2,15.606,credit_card,1
CA-2014-111150,OFF-AR-10000034,29.68,7,0.0,11.5752,credit_card,10
CA-2015-139164,TEC-PH-10002468,217.584,2,0.2,19.0386,credit_card,3
CA-2015-132633,OFF-BI-10002432,$12.14,3,0.2,4.0986,credit_card,5
CA-2014-138359,OFF-BI-10000145,6.24,2,0.0,3.0576,credit_card,4
CA-2016-153178,OFF-BI-10004390,673.568,2,0.2,252.588,credit_card,1
CA-2015-154900,OFF-LA-10001641,3.15,1,0.0,1.512,credit_card,1
CA-2017-127306,TEC-PH-10001924,111.984,2,0.2,6.999,credit_card,2
CA-2017-128734,FUR-FU-10001731,8.544,4,0.2,1.9224,credit_card,1
US-2017-163790,FUR-FU-10002508,25.02,3,0.0,10.5084,credit_card,5
CA-2016-124485,OFF-PA-10004971,11.56,2,0.0,5.6644,credit_card,7
CA-2017-134194,OFF-BI-10001116,3.168,3,0.8,-5.0688,credit_card,5
CA-2015-139248,TEC-PH-10004094,$623.96,5,0.2,38.9975,credit_card,7
CA-2015-145184,TEC-PH-10002350,83.97,3,0.0,23.5116,credit_card,2
CA-2016-102981,FUR-BO-10001811,722.352,3,0.2,90.294,credit_card,6
CA-2016-103709,OFF-AR-10003338,14.88,2,0.0,3.72,credit_card,4
CA-2014-155264,OFF-BI-10003727,20.064,6,0.2,7.0224,credit_card,2
US-2015-159982,TEC-PH-10001580,647.904,6,0.2,56.6916,credit_card,2
CA-2017-161340,OFF-PA-10002464,$13.87,3,0.2,5.0286,credit_card,1
CA-2014-111934,OFF-BI-10004364,11.88,2,0.0,5.346,credit_card,4
US-2014-144078,OFF-AR-10004707,7.44,3,0.0,2.604,credit_card,10
CA-2014-138940,TEC-PH-10001835,758.352,6,0.2,265.4232,credit_card,10
CA-2017-167101,OFF-PA-10000357,$221.92,4,0.0,106.5216,credit_card,1
CA-2017-167017,OFF-SU-10001935,4.36,2,0.0,0.1744,credit_card,1
US-2016-105578,OFF-BI-10000831,2.376,3,0.7,-1.9008,credit_card,2
CA-2016-139395,OFF-AR-10003732,13.9,5,0.0,3.614,credit_card,1
CA-2014-162992,OFF-FA-10004248,22.55,5,0.0,8.7945,credit_card,1
CA-2014-118339,OFF-AP-10001154,$93.78,2,0.0,36.5742,credit_card,10
CA-2016-160304,TEC-PH-10000455,231.98,2,0.0,67.2742,credit_card,10
CA-2016-131065,OFF-BI-10004970,8.26,2,0.0,3.8822,credit_card,4
CA-2015-165554,OFF-PA-10003724,10.86,2,0.0,5.3214,credit_card,8
CA-2017-102736,OFF-AR-10001897,71.96,5,0.2,7.196,credit_card,4
US-2014-127635,OFF-FA-10000053,$6.05,4,0.2,-1.3608,credit_card,1
CA-2017-152912,OFF-ST-10003208,1633.14,9,0.0,473.6106,credit_card,10
CA-2015-113110,OFF-PA-10002749,40.14,6,0.0,19.6686,credit_card,5
CA-2017-118402,OFF-ST-10001418,243.92,5,0.2,-54.882,credit_card,2
CA-2016-150945,OFF-ST-10003716,900.08,4,0.0,117.0104,credit_card,1
CA-2017-161956,OFF-ST-10001370,354.9,5,0.0,17.745,credit_card,2
CA-2017-132199,FUR-FU-10004245,32.448,2,0.2,7.3008,credit_card,1
US-2015-126977,FUR-CH-10001973,$199.76,2,0.1,8.8784,credit_card,8
CA-2015-116512,OFF-ST-10001505,17.94,3,0.0,3.0498,credit_card,3
CA-2015-162537,OFF-ST-10004258,36.63,3,0.0,9.8901,credit_card,2
CA-2014-166051,TEC-PH-10002680,659.97,3,0.0,197.991,credit_card,2
CA-2017-110625,FUR-FU-10001473,27.46,2,0.0,9.8856,credit_card,3
CA-2014-120243,OFF-LA-10004425,11.56,4,0.0,5.4332,credit_card,8
CA-2016-136406,FUR-CH-10002024,1121.568,2,0.2,0.0,credit_card,1
US-2016-146710,OFF-PA-10004971,4.624,1,0.2,1.6762,credit_card,2
US-2017-120649,OFF-AR-10001545,3.52,2,0.0,1.0208,credit_card,4
CA-2017-152310,OFF-BI-10004308,100.704,6,0.2,37.764,credit_card,4
CA-2015-148705,OFF-LA-10001641,$5.04,2,0.2,1.764,credit_card,1
CA-2015-111458,TEC-AC-10001590,50.0,2,0.0,12.0,credit_card,1
US-2015-118766,OFF-EN-10001415,$4.46,1,0.2,1.674,credit_card,6
CA-2015-151589,OFF-PA-10003228,195.64,4,0.0,91.9508,credit_card,5
US-2017-106145,OFF-PA-10002245,35.88,6,0.0,16.146,credit_card,6
CA-2014-160094,OFF-AR-10004010,174.95,5,0.0,45.487,credit_card,8
CA-2015-144890,OFF-PA-10001526,9.96,2,0.0,4.8804,credit_card,2
CA-2017-134565,FUR-BO-10001519,174.42,3,0.0,41.8608,credit_card,5
CA-2016-146171,FUR-FU-10004270,$76.92,4,0.0,31.5372,credit_card,9
US-2017-119319,FUR-FU-10003878,30.56,5,0.6,-19.864,credit_card,1
CA-2015-137526,OFF-BI-10003364,70.008,3,0.2,24.5028,credit_card,1
US-2017-149510,OFF-PA-10001892,24.448,4,0.2,8.8624,credit_card,10
CA-2015-131534,OFF-PA-10000743,33.4,5,0.0,16.032,?,2
US-2017-147886,OFF-PA-10000743,20.04,3,0.0,9.6192,credit_card,3
CA-2014-163419,TEC-PH-10000560,559.984,2,0.2,55.9984,credit_card,1
CA-2016-158155,OFF-PA-10000533,13.08,2,0.0,6.0168,credit_card,2
CA-2016-127208,OFF-AP-10002118,208.16,1,0.0,56.2032,credit_card,8
CA-2015-140984,OFF-BI-10002012,$12.96,9,0.2,4.536,credit_card,5
CA-2017-149559,FUR-CH-10002320,$2054.27,8,0.2,256.784,credit_card,2
CA-2017-117128,OFF-LA-10000248,11.07,3,0.0,5.2029,credit_card,4
CA-2014-109134,FUR-FU-10000320,20.04,6,0.0,8.8176,credit_card,1
CA-2017-155880,FUR-CH-10002880,368.97,3,0.0,40.5867,?,1
CA-2016-101630,OFF-SU-10001664,$25.71,3,0.0,6.6846,?,8
CA-2014-120278,OFF-ST-10002214,22.58,2,0.0,5.8708,credit_card,2
CA-2015-150308,TEC-PH-10001433,246.168,3,0.2,21.5397,credit_card,10
CA-2017-148166,OFF-AR-10004956,17.856,4,0.2,2.0088,credit_card,10
CA-2014-133543,OFF-AR-10003394,11.76,4,0.0,3.1752,credit_card,5
CA-2017-165687,OFF-AP-10004036,$35.04,2,0.0,12.264,credit_card,2
CA-2016-115756,OFF-LA-10001317,22.05,7,0.0,10.584,?,1
US-2016-114013,OFF-BI-10002353,23.16,5,0.7,-15.44,credit_card,7
CA-2014-110786,FUR-FU-10000672,$70.56,6,0.0,23.9904,credit_card,8
CA-2017-153080,TEC-AC-10002331,$68.46,7,0.0,25.3302,credit_card,1
CA-2015-121132,OFF-FA-10004248,$14.43,4,0.2,3.4276,credit_card,5
CA-2017-123491,OFF-AR-10003514,$19.90,5,0.0,6.567,credit_card,3
US-2015-128090,TEC-PH-10002624,1879.96,5,0.2,211.4955,credit_card,1
CA-2014-106376,TEC-PH-10002726,167.968,4,0.2,62.988,credit_card,2
CA-2017-145226,OFF-ST-10004123,$272.94,3,0.0,0.0,credit_card,5
CA-2016-169194,TEC-PH-10003988,$21.80,2,0.0,6.104,credit_card,1
CA-2015-110667,OFF-AR-10000716,11.16,2,0.0,4.3524,credit_card,1
US-2016-167472,TEC-AC-10003038,26.85,3,0.0,5.1015,credit_card,8
CA-2014-133704,OFF-BI-10001636,20.232,3,0.2,6.5754,?,1
CA-2014-140403,FUR-CH-10002774,122.352,3,0.2,13.7646,credit_card,5
CA-2015-142419,OFF-BI-10001597,98.352,3,0.2,34.4232,?,4
CA-2017-110821,TEC-AC-10001552,119.448,3,0.2,-13.4379,credit_card,3
US-2015-105676,FUR-FU-10004270,$6.69,4,0.6,-4.0128,credit_card,2
CA-2017-110443,TEC-MA-10002073,1039.992,1,0.2,103.9992,credit_card,6
CA-2017-135167,OFF-AR-10002399,4.26,1,0.0,1.7466,credit_card,1
CA-2017-148691,OFF-BI-10001553,14.624,2,0.2,5.1184,credit_card,4
CA-2016-105662,OFF-PA-10001001,93.248,4,0.2,31.4712,?,5
US-2014-156216,OFF-BI-10001679,18.648,7,0.7,-12.432,credit_card,1
CA-2017-167703,OFF-BI-10002071,5.229,3,0.7,-4.1832,credit_card,4
CA-2017-120999,TEC-PH-10004093,147.168,4,0.2,16.5564,credit_card,3
CA-2017-130904,OFF-AR-10000127,$20.99,8,0.2,2.3616,credit_card,1
CA-2017-130036,OFF-PA-10000528,$12.67,3,0.2,3.96,credit_card,1
CA-2015-115511,FUR-BO-10002598,141.96,2,0.0,41.1684,credit_card,2
CA-2015-130204,TEC-AC-10003038,17.9,2,0.0,3.401,credit_card,8
CA-2016-156573,FUR-FU-10001085,44.76,3,0.2,14.547,?,1
CA-2014-122931,OFF-LA-10002945,55.44,11,0.2,18.018,credit_card,5
US-2017-102183,OFF-BI-10003476,$32.09,7,0.2,11.2308,credit_card,4
CA-2014-131947,OFF-PA-10000246,$40.24,5,0.2,13.078,credit_card,3
US-2017-116897,FUR-FU-10004963,35.0,4,0.0,14.7,credit_card,2
CA-2017-102099,OFF-PA-10003172,12.96,2,0.0,6.2208,credit_card,10
CA-2017-152485,OFF-AR-10001940,13.12,5,0.2,3.772,credit_card,1
CA-2017-108035,FUR-FU-10004017,101.52,5,0.2,19.035,?,2
CA-2014-146591,FUR-BO-10001972,181.47,5,0.7,-320.597,?,3
CA-2016-111682,OFF-AR-10001868,1.68,1,0.0,0.84,credit_card,6
US-2016-140158,TEC-CO-10001449,$5399.91,9,0.0,2591.9568,credit_card,1
CA-2015-143700,OFF-PA-10003072,10.368,2,0.2,3.6288,?,1
CA-2017-144848,TEC-PH-10004006,41.22,1,0.0,11.1294,credit_card,5
CA-2014-113166,OFF-PA-10001947,9.568,2,0.2,3.4684,credit_card,2
US-2016-150147,OFF-BI-10001153,20.724,2,0.7,-13.816,credit_card,3
CA-2017-124401,OFF-ST-10000649,37.68,3,0.2,2.355,credit_card,3
CA-2016-143406,FUR-CH-10000513,454.965,5,0.3,-136.4895,credit_card,10
CA-2014-139892,OFF-AR-10004441,$9.94,3,0.2,2.7324,credit_card,10
US-2016-126431,OFF-PA-10001950,75.06,9,0.0,33.777,credit_card,10
CA-2015-141243,TEC-AC-10003198,$398.40,5,0.2,84.66,credit_card,10
CA-2016-163972,FUR-BO-10003894,120.666,2,0.15,21.294,credit_card,2
US-2015-126753,FUR-FU-10001488,$254.35,3,0.2,0.0,credit_card,1
CA-2014-121664,OFF-BI-10003684,140.736,8,0.2,52.776,credit_card,1
CA-2015-145324,FUR-FU-10002759,39.96,2,0.0,14.3856,credit_card,10
CA-2016-128531,OFF-AR-10003405,14.04,3,0.2,1.5795,credit_card,2
CA-2015-138457,OFF-BI-10000014,13.092,4,0.7,-10.0372,credit_card,10
CA-2016-110499,TEC-CO-10002095,$1199.98,3,0.2,374.9925,credit_card,1
CA-2015-124499,FUR-CH-10000513,389.97,3,0.0,35.0973,?,3
CA-2014-138527,TEC-AC-10002399,15.216,1,0.2,2.2824,credit_card,3
CA-2017-153045,OFF-PA-10003673,21.696,4,0.2,7.0512,credit_card,14
CA-2015-157343,OFF-PA-10000552,$25.92,5,0.2,9.072,credit_card,2
CA-2015-104948,OFF-BI-10001267,9.872,2,0.2,3.4552,credit_card,2
CA-2014-159478,FUR-FU-10000221,15.24,3,0.0,5.1816,credit_card,4
CA-2016-131744,OFF-PA-10004610,$6.85,2,0.2,2.14,credit_card,8
CA-2016-146913,FUR-CH-10001854,1403.92,5,0.2,70.196,credit_card,4
CA-2017-100160,OFF-EN-10001509,4.896,3,0.2,1.6524,credit_card,2
CA-2015-156510,OFF-PA-10002222,45.68,2,0.0,21.0128,credit_card,6
US-2016-131114,TEC-AC-10000199,19.04,4,0.2,-1.428,credit_card,8
US-2017-112347,OFF-ST-10003306,114.288,1,0.2,12.8574,credit_card,8
CA-2015-141565,OFF-BI-10000545,1369.764,6,0.7,-913.176,credit_card,1
CA-2017-139787,OFF-AR-10002445,35.4,5,0.0,13.452,credit_card,2
CA-2016-147473,OFF-PA-10004782,38.88,6,0.0,18.6624,credit_card,6
US-2014-150434,FUR-TA-10004152,70.56,1,0.3,-4.032,credit_card,6
CA-2015-104486,OFF-BI-10000309,12.176,1,0.2,4.4138,credit_card,10
CA-2015-127173,OFF-FA-10004854,34.44,3,0.0,16.1868,credit_card,3
CA-2016-131065,TEC-AC-10004145,499.98,2,0.0,114.9954,credit_card,6
CA-2016-165316,TEC-MA-10004002,265.475,1,0.5,-111.4995,credit_card,1
CA-2015-107020,OFF-BI-10003719,39.92,2,0.2,12.974,credit_card,2
CA-2015-137302,OFF-BI-10001524,50.352,3,0.2,17.6232,credit_card,3
CA-2015-166975,FUR-FU-10003930,$692.47,11,0.2,190.4298,debit_card,1
US-2017-109253,FUR-TA-10001539,568.728,3,0.2,28.4364,?,6
CA-2017-136350,FUR-CH-10001891,172.764,2,0.1,32.6332,credit_card,2
CA-2016-133935,FUR-CH-10001215,$801.57,2,0.2,50.098,credit_card,2
CA-2015-149748,OFF-ST-10004340,62.18,1,0.0,16.7886,credit_card,2
CA-2015-106187,OFF-BI-10004519,165.98,1,0.0,74.691,credit_card,6
US-2015-130519,OFF-PA-10001937,15.552,3,0.2,5.4432,credit_card,1
CA-2016-162943,FUR-CH-10001708,253.764,2,0.1,31.0156,credit_card,4
CA-2017-134439,OFF-PA-10004082,15.96,2,0.0,7.98,?,4
CA-2014-129147,TEC-PH-10001299,$539.96,6,0.4,-107.9928,credit_card,1
CA-2015-163181,OFF-BI-10000474,32.06,10,0.8,-51.296,credit_card,1
CA-2017-113355,TEC-PH-10004912,$219.80,5,0.2,24.7275,credit_card,10
CA-2016-127369,OFF-ST-10003306,$714.30,5,0.0,207.147,credit_card,3
CA-2014-129189,FUR-CH-10004997,$657.93,5,0.3,-93.99,credit_card,1
CA-2016-118689,OFF-BI-10003712,34.37,7,0.0,16.8413,credit_card,2
CA-2016-108105,FUR-FU-10003773,318.08,4,0.0,34.9888,credit_card,4
US-2015-156867,FUR-FU-10004006,$102.36,3,0.2,-3.8385,credit_card,2
CA-2016-144785,OFF-SU-10004290,$6.84,1,0.0,1.8468,credit_card,2
CA-2016-128531,OFF-FA-10002676,4.344,3,0.2,0.8688,credit_card,3
CA-2017-121888,OFF-BI-10001765,$242.48,7,0.0,116.3904,credit_card,2
CA-2015-111990,OFF-BI-10003291,$10.48,6,0.8,-17.2854,credit_card,4
CA-2017-148145,OFF-AR-10003752,$46.20,4,0.0,21.252,credit_card,1
US-2014-140452,OFF-BI-10004965,4.6,2,0.8,-8.05,credit_card,10
CA-2017-119578,FUR-BO-10003660,220.98,1,0.0,50.8254,credit_card,1
CA-2017-102337,OFF-ST-10004804,164.736,4,0.2,-39.1248,?,4
CA-2015-146262,TEC-PH-10002844,62.982,3,0.4,-14.6958,credit_card,2
CA-2014-140487,FUR-BO-10000711,212.94,3,0.0,57.4938,credit_card,1
CA-2016-161473,OFF-BI-10003305,14.352,3,0.2,4.6644,credit_card,10
CA-2015-134257,OFF-EN-10003845,7.38,2,0.0,3.3948,credit_card,8
CA-2016-157511,OFF-AR-10002257,2.672,1,0.2,0.3674,credit_card,1
CA-2015-105627,FUR-BO-10002916,512.94,3,0.0,97.4586,credit_card,2
CA-2016-153577,OFF-PA-10000575,$37.46,7,0.2,12.1758,credit_card,3
CA-2016-125087,FUR-FU-10004748,127.88,5,0.6,-67.137,credit_card,10
CA-2014-166191,TEC-AC-10004659,408.744,7,0.2,76.6395,credit_card,6
CA-2017-121048,FUR-FU-10003601,276.69,3,0.0,49.8042,credit_card,3
CA-2016-112739,TEC-AC-10001714,159.56,5,0.2,33.9065,credit_card,3
CA-2017-128755,OFF-PA-10004983,32.4,5,0.0,15.552,credit_card,10
US-2014-117380,FUR-TA-10000198,$330.59,1,0.4,-143.2548,credit_card,10
US-2016-167472,OFF-PA-10001534,12.96,2,0.0,6.2208,credit_card,3
US-2017-109253,FUR-FU-10000193,129.92,4,0.0,10.3936,credit_card,3
CA-2016-169824,FUR-FU-10004864,60.35,5,0.0,19.9155,credit_card,1
CA-2016-139381,OFF-AP-10001271,203.92,4,0.0,55.0584,credit_card,1
CA-2017-145429,OFF-BI-10001524,50.352,3,0.2,17.6232,credit_card,5
CA-2016-106075,OFF-BI-10004654,4.616,1,0.2,1.731,credit_card,3
